,y_test,LR,SVR,DT,RF,URF,GB,XGB,BT,NN
765,49.696951,71.33484088414913,-1.022934921390613,47.013334,47.33135661976578,47.42033477416447,47.915521742370586,47.57399713578722,47.54033415,48.02847825602213
766,202.3766665,215.42319052556147,0.9748983480027179,211.606762,215.74916038437215,217.57333928094252,217.42406806402633,217.7018185884749,214.14630009999996,221.26218774127645
767,46.587477500000006,69.67551806992698,-1.012133799750801,46.96002,46.96759539695088,46.8407757408443,47.16768331440888,47.637325217827005,47.16580329999999,48.47270960372649
768,259.9426765,251.64312397795317,1.3976293131170834,263.544212,256.22564626061967,256.5661113711347,256.4516039145268,258.67527170427604,258.16673034999997,249.70919992773892
769,49.4201115,59.31840939302554,-0.817231564349567,52.590546499999995,50.18660966328376,52.05911999086669,61.15850291149055,58.0862947819216,50.4095669,65.39836159470883
770,60.011899,86.88081033569395,-0.6934146866874258,53.418006000000005,64.5614681808779,66.12802737450185,70.88933594867277,70.57627982204505,60.94259975,71.62236798080629
771,49.020912,45.530282932389014,-0.9531206481674008,55.0119635,49.40086905080226,49.86274905754925,50.08950062491368,50.82006064331264,52.4925711,50.737456310666076
772,57.0641155,48.042440455398406,-0.9170977211586104,58.095654,60.89589598147151,57.210306490069485,55.90922491015852,55.90134185387885,57.73759805000001,49.31399472954718
773,46.355649,68.38927174511237,-0.9835846113407152,46.985584499999995,46.38549590290069,46.55538438751085,47.16768331440888,47.637325217827005,46.59466615,47.833843770149564
774,203.972809,135.04977538564071,0.46358850195825196,217.247121,212.94566782742922,211.77903057984457,199.06420260240162,201.26817166450203,215.491692,160.47358892130842
775,46.2737115,77.84786187390475,-0.9593221639182776,47.831398,47.092361044351875,47.446150365654795,47.915521742370586,47.57399713578722,46.825467700000004,45.06411071858226
776,49.2772125,71.02136955980954,-0.5975426991829955,45.4495295,89.07388823836762,92.96373297186386,90.93108692948617,88.34823469754137,67.04716199999999,107.84899422438234
777,45.718284499999996,79.21025172756492,-0.9418859253239826,49.4367175,47.892724378269605,48.42788934959154,48.73872877138727,47.7242758070324,47.54802535,46.26712345007571
778,59.822022499999996,66.75933839378257,-0.7867759544515027,54.2153125,63.34350693338657,63.35023748003484,64.2308461189115,63.08146140898852,57.6535848,54.38888289093921
779,106.327344,187.47619709165264,0.07191189169067287,101.84962349999999,130.08135013809027,126.93971903410791,132.90914739271824,129.3596080819085,119.78322949999999,157.93841724157403
780,189.94642,191.1328001335544,0.8564725539841204,202.845786,204.57556309674848,200.39876625514182,200.1939663487096,196.65717739092102,198.74106685,205.86432737611997
781,274.830174,275.1466035289891,1.6337888523059059,273.586472,271.09081404351525,269.89146233503766,268.46910354643245,271.42786160910157,271.7408025,262.0934518108881
782,46.944288,77.71552255345398,-0.9448935626773527,46.359145,46.921077712426126,46.76139083418136,47.16768331440888,47.637325217827005,46.9218699,44.47406804523972
783,72.0855535,79.94554890256931,-0.686911260933776,70.3677065,71.00439050839242,71.8504853930118,70.7847912115107,72.64184568429313,73.51574525,63.795545520475585
784,75.9027485,86.54408735965433,-0.5246779845302005,78.3237285,86.22760031922375,87.52089992443759,107.70881297617221,105.13142502762066,83.26239660000002,97.92578422288442
785,55.012618999999994,78.32671347093248,-0.4861327370435626,54.80963249999999,80.17072861915022,93.96370102256049,102.28767127282907,100.97298726194133,60.51816349999999,109.5589258273617
786,224.300738,239.79811675966351,1.1590580510753723,225.46206549999997,233.6582628737282,230.27392856903754,235.06117095589863,232.3163738661087,240.88119534999996,231.91386045035898
787,79.6141895,61.441669898419676,-0.8056198413499422,61.362666000000004,62.82898371319588,61.332821765450845,58.22194527363708,58.07494765130799,61.9766073,61.510898781631354
788,54.493026,42.10555124878621,-0.8711709041072861,54.836071,53.8306868682792,53.476293475122795,54.464068989832576,54.840045033851055,54.2419695,49.1155919160388
789,231.2868385,226.35028214219642,1.1258434271112736,214.5707145,233.12748227872166,237.59727354642513,232.8786416716586,233.1812245029527,230.57533695,229.5523906673685
790,154.4517505,147.32651937632374,0.530453445095415,155.5604195,161.56735597406092,186.51186859132434,194.060203918051,186.3208752126165,156.3597799,168.4718435231196
791,49.8278325,77.24162096045877,-0.9902920628597061,47.854777500000004,48.53651552477208,48.469373606667105,49.76250755079647,49.82505649186885,47.4565831,48.357982602724206
792,247.21548849999996,149.58026874796488,0.4677605011276834,216.8020365,223.35172249577647,215.5972452905114,200.15788909777828,206.50735404167565,221.48822785000002,171.16838031759323
793,83.1648145,60.6284842366636,-0.7282384346248623,50.918803000000004,73.028522735322,79.35060815206293,85.4197032582898,79.44791944711095,66.70601795000002,79.27787385722247
794,202.1520485,187.1325574696358,0.6824663175333484,182.999868,192.51690620049342,195.0324027770031,198.38711607490808,195.24386623241276,194.77743314999998,180.49555930364662
795,50.6909075,67.39078950917593,-0.8749115898242019,51.097536,52.55299637403466,51.85690777669709,53.1107348993356,56.64610910392786,52.688674850000005,58.04434937232486
796,45.8004405,33.70257770962474,-0.8802156407341093,48.923024,49.70371374175208,49.928721891258995,50.40926725240268,49.84755069953642,49.45037375,51.74927943847554
797,265.7027735,245.20366824493524,1.2870915153314124,246.502086,244.3038849334446,243.49973412914343,241.63086113719422,241.97447854520635,244.65803339999997,241.5838784855962
798,53.1905475,84.5401785563954,-0.8254517692152132,50.490106,51.150746863704114,51.670286201700044,54.002405295320536,56.15298924849617,50.41164265,48.50678637138865
799,89.0048825,96.58055934734722,-0.5336962258234468,90.833946,91.82505564288762,88.70688447668032,79.75051078857447,84.24574914178108,90.17165064999999,84.17910980324687
800,47.276845,26.471197593420293,-0.8710700830352804,46.986458500000005,47.99812719867695,48.09297773881603,45.1653026594834,48.09187046250198,47.526393850000005,50.67561405927228
801,71.0999,87.98187941006248,-0.6899724285869693,69.61388149999999,71.51775646585716,69.97915654885188,71.38390658853683,70.57627982204505,73.3127806,72.54329430108587
802,45.966063500000004,26.138141445042066,-0.8843549283452503,45.4665725,46.07950607277032,46.89541379970309,45.184060624760946,47.72576151711175,45.73626705,50.68522348405418
803,51.1842805,69.73126462495631,-0.86256740781288,45.413477,50.33941788409632,49.810894695761974,46.87131674981155,50.44557877632887,49.450854449999994,53.389404020961365
804,197.825967,194.75003152189623,0.7534462363114242,195.03528500000002,197.32601596959165,197.250272980069,198.98915315557704,197.1775036625451,192.4440498,199.75935429326438
805,212.1838205,220.98345632798996,0.9585876560762305,206.86421950000002,209.91490253485867,212.51465097431327,212.0441821539088,210.28332950134896,209.03180505,223.58262830511015
806,256.361243,264.5416230622776,1.5218107320451562,257.677487,261.2466396451123,258.673857421336,258.8107250402955,259.072896586591,259.93588115,259.79520933579045
807,267.5303075,249.2796736545327,1.4650264181198829,270.73373599999996,260.1493988809187,259.0364649727879,266.1865193309237,266.29957639233686,265.30606489999997,245.79984115927934
808,50.4846435,62.139297148380365,-0.8843182495757992,53.127401,51.688791927678594,52.2125732265458,53.624540705501964,53.438376139203015,51.81821455000001,49.66545161168518
809,256.713465,235.80501420879114,1.2616619210272875,237.0578605,251.19327549544752,246.50133294470083,242.0123191425446,242.2458796470642,248.68824405,239.95394943556204
810,259.530804,254.73037395903523,1.4840881360523033,253.907925,255.69456698147337,257.2476852869524,252.54065016495662,254.11128895873648,253.51563010000004,250.85856904430298
811,61.2094975,74.13883742557371,-0.6820520405516601,60.549409,62.18547458120264,62.89922363798167,68.20053162961796,66.27533857841912,62.232623749999995,68.03913456456202
812,59.279924,51.89524410017792,-0.8568728659588959,55.849037,58.69548546914485,57.66169888533103,55.48741610470967,56.4295450583615,58.757840099999996,67.10836149081652
813,46.369196,72.87431107773168,-1.032129942656514,45.4490925,46.12526897248312,46.45801130766088,47.16768331440888,47.637325217827005,45.9189549,46.372567310440616
814,49.296222,65.18861676525586,-0.8734300323461782,49.9161065,49.26247473959623,49.278582560432376,49.051900184789375,48.68884240268787,49.111043249999994,42.11607967424353
815,46.398038,78.22978756518233,-0.9457250893032865,46.8750235,47.69239437508033,47.57825016207089,47.915521742370586,47.57399713578722,47.65867375,46.831705249664765
816,225.393238,199.06373866042637,0.9995006133207647,212.1615335,224.4429793107634,225.03781472764803,212.52339206781184,212.6078091083192,218.56959225,197.06173075564328
817,50.730456,46.61964091598231,-0.8936658844569425,51.083989,52.58992869308271,52.06958753597778,49.88526257995164,51.514021159025184,52.54647504999999,51.32244045294973
818,213.323298,217.5650123528311,0.9709891814501292,220.05003900000003,220.33121132534245,217.62332884368863,215.99065695590417,214.83045150996432,219.29638880000002,218.74215758837454
819,46.681651,67.54229047492858,-0.9970533838090081,45.630229,45.992109126486824,46.33068728884619,47.16768331440888,47.637325217827005,45.865706450000005,47.2004396187867
820,101.134036,72.75480761503188,-0.5045681312932855,72.34993850000001,82.16687137179413,86.87804474216898,102.28767127282907,100.42232030007604,90.58961930000001,102.59820996947015
821,186.9737275,252.6580271958353,1.4246555015352795,253.325404,253.97743108426477,254.17548719241498,250.6733058272518,249.93026837938731,249.23488734999995,254.5066318661731
822,114.88074499999999,171.32264822225625,-0.012813049347036795,137.094766,119.3600559480802,122.50892880019657,125.13669105986699,123.64477466814776,118.336978,139.11174564412335
823,50.01028,59.90248095728234,-0.8018251976616901,63.558809499999995,56.25854217605651,55.650987284162326,45.8910715708959,50.69421570190968,54.37658735,65.37442856860747
824,271.19739300000003,244.78521285755482,1.4038455613688792,275.69892999999996,261.4178601491416,254.23941968388485,256.6706073141864,254.12494157601714,264.79816165,273.80113673865435
825,253.28957000000003,237.11119808002613,1.4179581444651126,248.601871,250.99222388276598,252.15743502388742,249.9642300809481,251.5578434328173,250.17164055000003,255.19481385200794
826,46.208161499999996,48.8515852001554,-0.886484111937629,45.697527,46.401336081939355,48.03788699714582,49.9830916114208,50.1234575442344,46.56888315,78.04208295241342
827,65.013364,55.34468465067262,-0.8160225779452599,47.0611855,53.52833958747415,55.83174243022176,68.79760705839962,65.12229401573899,53.076993049999984,57.74803025867758
828,261.550181,262.11410180585034,1.4444075502787908,264.7374405,254.93090206833665,255.70026765381738,252.36303005143458,253.81996673826694,253.6975969,257.056735003708
829,49.2090405,64.77861503532976,-0.8261590699301063,49.343855,51.023339721306755,51.21957664631992,50.76013760857228,49.22209248566448,51.0649358,64.38367446198264
830,50.4291445,68.92651824366611,-0.8644420611611832,54.327184499999994,53.270287970282304,52.190407774930776,53.224505098476456,49.569342865458225,53.87360034999999,51.467242497621555
831,62.436156499999996,82.32480655584013,-0.6461960820361355,75.76050500000001,66.94168040425346,69.47913425011781,70.31299163529616,72.02342367543547,64.82779195,68.20173102124825
832,169.00822050000002,165.6609106243548,0.27700262383995716,184.34801299999998,167.52729485240835,165.32872976435883,145.12553288306017,157.98151771286385,169.79637184999999,140.57289653615396
833,207.73712700000002,153.89754800421673,0.8135680070655249,207.2955385,214.12020599913663,209.6021757181166,213.9322307270383,217.73798843658088,215.74047609999997,180.99716562409813
834,48.588063500000004,81.00144570233647,-0.900266077504349,49.9982625,50.418276416510835,52.08636662533465,53.828442354784485,56.15298924849617,51.18908750000001,48.87800797573121
835,253.71935950000002,247.3786159314198,1.3064699248633875,243.856925,246.67844167231158,245.15708215343744,242.79543409136488,247.2793786818958,248.07491455,249.84372030565177
836,73.0456425,90.91555986334058,-0.670631104582458,71.07826850000001,67.60550222351185,68.09769011237059,71.38390658853683,70.69545411072639,68.8269756,75.83052212207659
837,195.4510905,194.4737304614345,0.7710657300717942,193.3775255,204.72753379643953,203.05560293326664,202.11885072311975,202.4687396850448,206.25560959999999,202.26877512914012
838,232.5349105,228.7765624579591,1.2017959450688913,242.1410445,235.57030009839085,236.99969687680144,235.16820801360493,239.8657422829748,239.72672874999998,234.96312572741746
839,51.097972999999996,58.262324700882274,-0.8474909877526436,49.4681815,53.23046918215941,53.4475713708577,52.149705262436015,52.9012005093831,51.0081258,59.72488121664318
840,62.435064000000004,49.019354906290125,-0.8437835101575057,53.272484999999996,56.975207616011076,56.434440277803915,54.748158838555014,55.02920331470348,57.5989598,45.26109520144462
841,52.844225,64.11430842149105,-0.8700872033189369,51.599212,53.88969541910215,54.46615339089002,54.77479754306598,55.20857631588846,53.56791885,46.36170215703095
842,264.5809945,255.36809207186533,1.4440167980016372,257.339249,254.89802274036046,254.09236213673267,252.36303005143458,251.34625284121512,249.85568955,258.35260446304636
843,55.286618000000004,53.894625665181074,-0.9007863829186835,49.9418895,52.9035379414231,53.15485027322199,50.44417534832507,52.26378873095368,51.469925550000006,50.71497042212464
844,210.84070099999997,202.16929259472437,0.8559754414740842,194.4831355,208.74911486985238,205.06945642799607,212.13962366812288,209.77898111744983,205.84146470000002,212.90953612092403
845,177.6415925,166.48028340735053,0.23251337906051345,127.14012450000001,166.20092419520694,158.96447738034706,144.07127422261487,157.99684413706555,147.09612280000002,143.24746693450913
846,329.6293185,311.7120464746984,2.2650643573921823,326.7586655,313.2996760984671,303.3389329744213,319.58073620216874,312.2853723277186,325.99011360000003,302.92741822748127
847,77.123508,87.73992540522266,-0.7678984423902377,81.8559995,73.80915607613096,70.25017875979239,71.38390658853683,70.69545411072639,78.53381625,71.05724193264189
848,66.368064,70.29699440113859,-0.684332772778165,71.991817,68.18600872967554,68.21147325514879,65.25475658974821,68.08376246784167,64.45487800000001,78.34365140142232
849,227.748231,146.17821506512405,0.3413553011534627,231.8955795,218.41131443394784,210.45273122049028,198.9859557089231,201.05508865905404,225.76497205,168.51753524521828
850,55.922016000000006,61.98954193970454,-0.8413284167680672,58.722312,57.17625763319752,56.949884958032165,57.3604614255214,57.21847997180343,57.254232349999995,48.87346706871324
851,54.284795499999994,55.24814681089962,-0.8807381719586534,54.30293100000001,55.99111696000178,55.14834198347759,57.3604614255214,56.09814802870679,71.54400125000001,50.04152465831418
852,74.99225899999999,70.1904011651394,-0.66916669917421,89.9885695,95.83850906396913,100.5735924755994,98.8521141024885,96.23646376488728,92.2793672,90.60092125103435
853,259.38834199999997,253.52424483496384,1.4942084211851256,263.8324135,258.96283300891855,257.1819714199021,265.6279035377835,262.64925074894427,260.40373335,295.4666982723599
854,64.37381450000001,75.37073814690712,-0.7630514031011782,60.123334,59.79868723482053,60.66782086020225,60.32768231720674,58.53853119881427,59.18708335,63.83280756362166
855,48.4434165,30.05461274771553,-0.9265429759029298,47.132197999999995,47.069770680118445,47.0863216730371,45.11286535420905,47.89418012173822,46.90366885,50.71664398714735
856,96.487415,204.2959840937939,0.35710970371641915,100.038477,112.645857921426,123.08692435954532,122.35260313899822,119.84998668087538,102.31277795000001,169.24847273092502
857,49.2330755,29.172216257571748,-0.8641929646606917,50.624483500000004,49.253350881503856,49.28941009242038,48.792553577669146,50.02448737777905,49.82186744999999,50.6562840681389
858,51.078745,56.16191075140592,-0.890426833028028,64.511688,62.291202115528186,61.37123183069978,61.02510624127531,66.2352321138333,61.08562985,75.58643906547994
859,62.78379,84.57261812364057,-0.7513558934063707,63.921301,62.69582539690643,61.10541612005689,55.32401308679887,62.67545582290062,59.64717879999999,61.04773730937435
860,178.2188695,266.1428774788371,1.56921015686263,263.988204,264.31994723930916,264.92102562066344,265.53755934390915,265.4576006533809,262.3500657999999,255.91632341698596
861,237.355239,240.34646287295794,1.2825273404981072,222.408965,253.86181647406673,248.13061571277908,244.77545594290856,244.70677612391907,262.34136950000004,238.9804488077931
862,153.851531,179.38221642938169,0.5389420895653431,149.176942,154.33189432969036,155.30830987095706,160.3093221815476,159.05286487694335,151.10247325,151.41009563377574
863,48.8389015,81.27533024082638,-0.8663182788959505,50.834462,48.40814914073215,48.59679601467951,48.56476583085122,47.7242758070324,48.467058200000004,45.534819935988445
864,47.7332915,58.886914393690915,-0.8655721391448208,106.5569875,57.39325695797439,57.0283782320606,59.2540229757473,66.31462150534807,52.24874695,64.11536282988043
865,47.775462,69.03275482796921,-0.9014646821332208,48.458493,47.1021075245396,47.16689624062426,45.98543206393529,42.01416404584807,47.15398245,50.45751202962453
866,131.509469,122.52492497524267,0.11399945522240713,231.261711,221.6977792828624,204.02774897560096,193.47926810943747,202.93383540485036,217.067077,158.17430778974662
867,70.953942,80.49090181259412,-0.5980579776070936,68.9924675,64.27924276997707,68.65288700569799,65.25475658974821,70.14484508901697,65.39921315000001,115.41426755903974
868,254.342303,260.2238905197254,1.4495704351487078,267.6316915,254.5276128453509,253.97910498992445,258.4228642750317,253.52842748541994,264.53146054999996,241.66554610724643
869,52.373357500000004,50.50520406153388,-0.9306151427233,51.866656,51.72715119720835,52.07520549693695,49.88526257995164,51.514021159025184,51.7609457,50.704577509504134
870,50.3893775,66.9426228368342,-0.924455924646052,52.764691000000006,52.598818007603704,51.99893294441778,50.76013760857228,49.22209248566448,52.5087838,48.87837000433561
871,55.462729,76.46071680623832,-0.8204434499448163,55.895359,57.18473828199366,56.90688170542583,57.51162051740004,56.92632133867165,54.579792350000005,51.03426102167358
872,208.9224895,195.51785610365488,0.853479946707798,216.17778199999998,204.03217221108414,204.4044053636648,205.32842119487754,205.60248437899793,210.1481871,194.04110536705082
873,222.783911,236.69845641606946,1.2284204886675425,237.285319,236.87140135876004,237.06449458562466,246.1899117903639,242.54127461397033,236.52705845,245.58484889886765
874,72.542874,70.05295046598376,-0.6901240919261149,52.9051865,67.84998063483283,68.05431701906701,65.25475658974821,68.08376246784167,60.23201590000001,77.05128966931647
875,242.6501495,254.94555614202352,1.3315337952063764,260.04668250000003,254.81740719375688,251.5282646746896,253.27113775843506,250.38861009729294,260.87486305000004,249.38159588471473
876,73.2685125,83.2942898696189,-0.644277873077218,82.97144200000001,85.92069753501234,89.53144159039128,106.98255468812877,95.65201393662987,82.4227885,91.20038884486162
877,57.4526085,71.6269537355248,-0.7020497002780475,60.020639,62.0988535257415,62.207138106356176,68.20053162961796,66.27533857841912,62.0539563,69.4379309497803
878,92.2142105,64.46945459711007,-0.7241398709829687,96.0475745,99.63362113553703,98.05007489721207,96.32888810076456,91.5066786254439,90.516247,83.27628970898616
879,204.8518345,223.66126911853263,0.9198861620813958,120.80012849999999,174.94195256469237,196.79118775726866,182.12535314627408,184.7309418843352,144.21369265,208.55582314646406
880,56.6166275,44.53162511674008,-0.9513145066806701,51.320406,52.45760773887841,50.674308882882066,49.91051256621309,50.82006064331264,52.888930099999996,50.734936221008994
881,93.2957855,95.44721146560468,-0.45774625554183285,76.67230550000001,87.49951690770608,87.74521053079471,86.54409191265741,91.58529186076461,88.13466255,64.91228132183252
882,54.273652,57.94623113894816,-0.8793845213401997,53.147066,53.817170033615156,54.06072899990233,54.62363845118734,54.910649054024525,53.3991713,45.64131191461898
883,190.9998085,196.64770984501683,0.7192660011973224,183.509847,195.31587666338558,202.1120921488591,200.28996121430552,195.81315511797328,196.31335705,201.9943200854321
884,117.4229925,102.45255515577588,-0.04488738012301256,118.00573200000001,126.02723933375434,134.44315736192445,137.9535644002747,142.16299977988405,118.66780885,131.2616450888054
885,244.719563,232.149342686636,1.0660772861130894,248.5199335,237.14106077089366,228.6863045233005,217.36107794550742,210.87942575266854,246.65140890000004,213.84586314481055
886,47.9386815,49.753180597608335,-0.8760867632535874,46.5411555,47.043342846240876,47.600981508326896,49.9830916114208,50.1234575442344,47.24671384999999,79.34032338687112
887,74.129621,71.82163680190895,-0.672383185200297,71.42765,74.99482152484381,75.56958340434528,76.34055409722768,76.91818731871474,75.35311175,59.990541086735774
888,255.260877,271.3290257067005,1.521310718285541,260.71857,257.1558550613972,259.91679470096255,259.507586168504,259.18161888780173,251.03685685,260.760626364991
889,48.837371999999995,47.55139354122608,-0.928642056383925,51.4556575,49.89007997004462,49.99117130302203,50.08950062491368,50.82006064331264,49.761583300000005,50.75068512554929
890,106.28823249999999,120.20894473693983,-0.05973246226112931,109.6561915,120.30554652290758,127.96080734699451,128.51476695329464,118.64788649875958,111.07401615,92.5292773598221
891,56.8657175,42.74848968676713,-0.9257898285973232,54.453258999999996,54.43759758015059,54.80217521788616,54.60639059223001,53.199729726978674,53.46043869999998,54.67554612658495
892,54.022595499999994,67.62160072634363,-0.8552903416667772,51.5426205,52.776177184574436,53.74735255995991,54.77479754306598,55.21575612988483,52.967786749999995,49.20446672315055
893,83.38571800000001,95.56307913048582,-0.5214118677215405,88.826368,86.19532976740302,87.02093406427565,79.32519665129635,84.84440557847284,82.4726939,66.89813005591334
894,114.19836950000001,129.0062653410164,-0.18905052532416478,111.590572,113.97016747838073,117.4811102739968,119.34769801949166,114.50982660663433,110.20713925,110.44529618914292
895,49.783477000000005,60.319111884788306,-0.9003860628334059,45.739478999999996,49.845218034872595,49.59859756263859,50.00430373503285,48.327924012350906,49.40549385,51.47229707553208
896,192.50724,201.91880989718763,0.7260161885598901,127.9800385,164.4975757496416,171.83382516251174,181.10479217820125,175.79375693180802,157.06634335000004,188.46993745305792
897,51.208315500000005,49.466746852600245,-0.8639234267028273,53.5654935,51.22753796977047,51.324151915840666,52.011526561795286,51.10168797674274,51.39257655,73.17123178588496
898,128.6250505,130.0714996418778,0.3630547449460259,262.6603795,154.90758382952745,166.776357904891,185.12030751418035,175.1660864013778,138.83618915,150.43485806676708
899,266.012825,244.58763807160648,1.3823831405666651,267.54691349999996,258.02227689177465,243.12868658606803,263.6589230589227,266.29957639233686,267.88268244999995,247.55097377034733
900,311.8726975,303.26027685386856,2.0427851054561503,308.5353285,308.11648172372384,301.69307789889456,307.6552108292313,304.20164521929246,306.99826840000003,297.02145302271816
901,47.9963655,39.93750485883727,-0.909063019879002,53.44073,52.562071992131,52.72731140212167,52.95229048267573,52.81452265833757,52.7192867,51.27583717466139
902,52.0132695,64.95641994853251,-0.9131116397400663,49.683403999999996,50.84690277826699,50.72504612366044,53.772656060972544,51.10318583616239,54.9568578,47.583404800446196
903,53.3876345,36.033780454355,-0.8699457091176878,51.6483745,52.226419779835226,52.30023967176168,51.70380994055601,51.53419816287186,51.695286450000005,50.65614592270978
904,53.701181999999996,39.0417114257037,-0.9616002099331993,52.4214275,51.414366140090344,50.09024139888815,49.91051256621309,50.52253199068144,50.99298374999999,50.74179227245919
905,246.76079,249.26896587682884,1.4646947521431124,251.84899950000002,256.40785982503763,255.90093010218138,254.89024506574444,255.61317976966384,263.5486694,275.7619404754412
906,139.390327,158.97165636786283,0.16635031210018372,146.68757150000002,155.19145632111656,163.87641295121296,187.54769315985178,182.2588616228027,143.28838885,168.9006696148133
907,47.312242,70.47065606758764,-1.0505950909041641,46.4664285,46.12696354982435,46.392834022274066,47.16768331440888,47.637325217827005,45.98885305,46.705638108005104
908,47.591048,39.19407625836362,-0.945024198951955,50.7870475,49.02776661087324,49.378681040859185,49.83833064844847,50.84298119765088,49.250009250000005,52.34100503162061
909,308.7752415,295.8697758227806,2.097451919299625,327.900765,307.1631241900027,301.65588494555783,307.706136033076,304.7115200663144,315.9564625,292.98639501112274
910,51.054928499999995,55.892736291392374,-0.7988243696081113,48.6138465,50.74540664786238,50.529663717289715,44.72935797127986,50.18759954328552,50.65636265,81.32054261141452
911,50.046551,66.01495323172821,-0.8014754442395926,50.390033,52.00006299333062,52.933096050622865,58.96156950621581,66.49136969213981,51.005372699999995,73.24230010888981
912,53.5274745,64.91025783661327,-0.9009566432228246,54.361270499999996,53.51685767994344,52.211237133750984,50.76013760857228,49.22209248566448,53.59348335000001,49.345294390427455
913,155.941702,136.82629567689128,0.5303945286721208,155.146799,167.95738149932345,187.1407030669424,190.88428492071944,184.35232445681956,175.81786039999997,162.91158725304606
914,250.11476499999998,216.35792522354632,1.0326924485664584,229.84976400000002,231.9223994421971,220.57963944374416,221.08162006423234,223.4286911246947,242.10702404999998,219.00855323625126
915,193.54861100000002,225.4860739003076,1.0965661317414732,130.363218,221.4219680321771,218.99173701299185,220.42486130201067,225.74736513906603,223.33523019999998,220.21051609616347
916,212.9900855,189.93427912478552,0.8341920820612742,201.31628600000002,202.93474344795885,198.608533247865,202.01431363244586,196.11616321855908,198.00646985000003,200.0786698113016
917,312.90358050000003,295.8927045709847,2.000362925222105,305.5147845,307.79840094717497,301.4385397955987,303.44122500878,301.2098127194785,306.20290654999997,291.440141850832
918,55.7994375,75.54633205734933,-0.8307774789644007,55.895359,55.707692029876455,55.70056567410455,57.320184137590054,56.791081855404045,56.762126650000006,50.19405003777471
919,46.290535999999996,62.24438114620613,-0.8380679499313252,48.542615500000004,49.6477941801723,51.72598729713432,56.426541332004525,50.177470807486095,48.847794449999995,61.87954927267971
920,233.481671,226.18892831803544,1.10688077951974,214.5707145,230.76000331775631,237.14530652724284,232.8786416716586,233.1812245029527,232.95685585,228.79579335521896
921,234.662882,239.35484397259486,1.1907628247470259,235.29041400000003,233.36325555625726,236.0493289157955,236.05943499056497,235.6830801767193,235.57514134999997,241.68448693197826
922,58.388881000000005,50.96987523628624,-0.9067925923524303,55.144156,55.255532982574685,55.938870582745615,54.853828696424124,56.035252772620446,56.61686784999999,51.16116453481516
923,256.676757,237.67668428194054,1.2168252120017051,255.163426,225.3782988661498,224.29303555187687,223.15693307311474,232.93386830144604,240.3212891,217.7237871496859
924,49.131473,61.51531910785366,-0.9011666237430984,49.0844955,49.832490052170954,51.48668758075527,50.20001175984631,52.19473881967731,49.6055743,45.73215341660124
925,49.358276000000004,41.72307533798876,-0.907967353335192,48.233219500000004,48.67691022507431,49.794849858366824,50.08950062491368,50.82006064331264,49.267707750000014,50.68192522225371
926,215.955786,204.5400490144133,0.90585238281562,199.50841699999998,214.43982754922516,214.20838464186753,218.89028845162568,219.12501308580795,213.46888455000004,212.6880458809103
927,96.7459005,86.30575245946963,-0.2830789120865032,221.9376605,134.61049399563177,136.41394163537154,150.8200688182813,143.19210427990424,138.8875148,116.35005954436842
928,52.503365,60.10087759233216,-0.75960035049792,53.173941500000005,54.941387003901646,54.78391734109632,51.2220904189068,53.224412591008964,53.79778085,73.62355453709003
929,77.3015855,98.07616434071993,-0.5995309145496427,79.7230025,78.51453945600207,79.81701855444884,71.24430036344387,72.60058783986847,81.08829975,61.4644524974067
930,230.48210299999997,216.92511002895588,0.9721308987231003,215.669114,220.51377377358503,219.48020202498253,221.95757286820134,220.9183600084578,225.4289409,219.2015211718707
931,46.614571500000004,77.80396919448211,-0.9856826638366636,48.078303000000005,47.66416539844778,48.07284673548969,48.55974071268668,47.7242758070324,48.0305826,46.816367449978124
932,213.64667799999998,210.5824861329374,0.9669355595969826,213.10195750000003,213.64440009215647,213.57115280528774,209.71112681458365,205.51888939827893,212.60270685,215.41833487812613
933,245.8306355,149.166830518543,0.7513492278721923,245.23653399999998,230.40627690584412,214.96144683957544,212.1163415173893,216.9319676074783,236.38262995,182.24792647723356
934,59.6769385,64.45754255117225,-0.8059274672954687,57.788661499999996,58.13953785771963,58.194499619426985,57.3604614255214,57.366901344199206,57.8647432,46.88826241165915
935,156.99181299999998,181.39010231683187,0.22036474195459577,113.647531,140.43767879910786,136.51006409489878,131.86802584298115,139.37133019365956,133.9469239,150.49885846421347
936,47.706197499999995,57.82041777865218,-0.9491218835960911,46.774732,47.26279937140983,47.23904401873357,49.90931485118934,49.9992663601557,46.8125325,49.873231447311
937,47.3819435,73.90469152359248,-1.0453459316049576,46.8614765,46.99909128723083,46.75018180026527,47.16768331440888,47.637325217827005,46.529181699999995,45.91890668534616
938,283.744974,282.0646652124317,1.7647526425907765,287.1964,288.81715813820495,285.65744941372503,285.4193801743266,283.2095313182301,285.85966070000006,271.47857990242863
939,49.5995,50.80540443372856,-0.8242630697440391,56.950714000000005,59.41738924687923,60.66158294314846,62.411320276013086,62.73408015044671,53.639106149999996,59.84361042875225
940,46.3554305,72.3033640771327,-0.9713316115111308,45.984636,46.63082673539582,46.64375289670654,45.7804149765911,44.49997092050008,46.43752095000001,47.16314850624372
941,273.25151150000005,280.81232949512406,1.6459657391890343,270.641966,274.19995110226796,271.4366057657632,274.16178439320464,272.07617178236546,273.01280025,267.4399617587314
