Day,Power_kW,temp_C,solarRad_W/m2,Week day,Hour,Holiday,Cluster
2018-07-04,52.310866499999996,16.310000000000002,1.6334999999999997,2,5,0.0,1
2018-07-04,52.5162565,16.412499999999998,12.7425,2,6,0.0,1
2018-07-04,129.147921,16.897499999999997,101.64083333333333,2,7,0.0,1
2018-07-04,213.915433,17.903333333333336,369.93333333333334,2,8,0.0,0
2018-07-04,250.15977599999997,18.852500000000003,401.1916666666668,2,9,0.0,0
2018-07-04,259.334591,18.73583333333333,246.88333333333333,2,10,0.0,0
2018-07-04,267.0128995,18.778333333333332,391.40833333333325,2,11,0.0,0
2018-07-04,260.1799675,20.098333333333333,577.6333333333333,2,12,0.0,2
2018-07-04,265.1823065,20.808333333333334,685.15,2,13,0.0,2
2018-07-04,280.273009,20.785000000000004,594.6833333333333,2,14,0.0,2
2018-07-04,285.525749,20.791666666666668,655.9083333333333,2,15,0.0,2
2018-07-04,282.93499449999996,20.993333333333336,681.6583333333333,2,16,0.0,2
2018-07-04,273.6203395,20.838333333333335,653.4416666666667,2,17,0.0,2
2018-07-04,255.34303300000002,20.31416666666667,425.65833333333336,2,18,0.0,0
2018-07-04,208.67230700000002,19.816666666666666,246.475,2,19,0.0,0
2018-07-04,182.673429,19.053333333333338,68.2,2,20,0.0,1
2018-07-04,115.458896,18.066666666666666,2.6177500000000005,2,21,0.0,1
2018-07-04,60.08094499999999,17.540833333333335,1.7785833333333334,2,22,0.0,1
2018-07-04,51.457187,17.1675,2.0925,2,23,0.0,1
2018-07-05,48.7563085,16.675833333333333,2.0948333333333333,3,0,0.0,1
2018-07-05,46.571964,16.39833333333333,2.1089166666666666,3,1,0.0,1
2018-07-05,45.4490925,16.1875,1.9173333333333336,3,2,0.0,1
2018-07-05,45.769632,16.099999999999998,1.7651666666666668,3,3,0.0,1
2018-07-05,54.9586495,16.427500000000002,1.8896666666666668,3,5,0.0,1
2018-07-05,51.326961,16.659166666666668,6.354583333333333,3,6,0.0,1
2018-07-05,130.9568825,17.026666666666667,83.03083333333332,3,7,0.0,1
2018-07-05,215.34551549999998,17.691666666666666,219.025,3,8,0.0,0
2018-07-05,261.07210299999997,18.86583333333333,494.0916666666665,3,9,0.0,0
2018-07-05,274.6127665,19.604166666666668,519.4666666666666,3,10,0.0,0
2018-07-05,282.957937,20.4475,557.2166666666668,3,11,0.0,0
2018-07-05,265.8998605,20.992500000000003,760.125,3,12,0.0,2
2018-07-05,274.7176465,20.843333333333334,808.4916666666667,3,13,0.0,2
2018-07-05,291.532314,21.1525,868.2333333333332,3,14,0.0,2
2018-07-05,302.091108,21.147499999999997,833.5499999999998,3,15,0.0,2
2018-07-05,300.5832395,20.995,770.9250000000001,3,16,0.0,2
2018-07-05,293.680169,20.86916666666667,509.80833333333334,3,17,0.0,0
2018-07-05,265.6970925,20.481666666666666,441.2583333333334,3,18,0.0,0
2018-07-05,231.08210400000002,19.753333333333334,252.58333333333337,3,19,0.0,0
2018-07-05,189.5030835,18.74416666666667,66.80558333333333,3,20,0.0,1
2018-07-05,121.98702050000001,17.6375,2.8995,3,21,0.0,1
2018-07-05,61.384297499999995,17.218333333333334,1.9470833333333335,3,22,0.0,1
2018-07-05,52.431697,17.089166666666667,1.852666666666667,3,23,0.0,1
2018-07-06,51.4980465,16.824166666666667,2.087833333333333,4,0,0.0,1
2018-07-06,50.664906,16.7375,2.1296666666666666,4,1,0.0,1
2018-07-06,49.3051805,16.514166666666668,1.8020833333333333,4,2,0.0,1
2018-07-06,48.540649,16.395,1.9935,4,3,0.0,1
